ts,team,st,f,tag,margin,sid,name,pos,proj,actual,rem_fit,live_fit,live_v1,live_naive,stale,xmult,live_fitx,role,f_in,frozen
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,12961,Ryan Fitzgerald,K,7.5,0.0,7.5,7.5,7.5,7.5,0.0,1.0,7.5,,0.0,0
2026-09-13 16:08:57Z,BAL,pre,0.0,PRE,0,13268,Elijah Sarratt,WR,0.8,0.0,0.8,0.8,0.8,0.8,0.0,1.0,0.8,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,12535,Isaac TeSlaa,WR,5.3,0.0,5.3,5.3,5.3,5.3,0.0,1.0,5.3,,0.0,0
2026-09-13 16:08:57Z,CHI,pre,0.0,PRE,0,6790,D'Andre Swift,RB,14.8,0.0,14.8,14.8,14.8,14.8,0.0,1.0,14.8,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,1373,Geno Smith,QB,12.7,0.0,12.7,12.7,12.7,12.7,0.0,1.0,12.7,,0.0,0
2026-09-13 16:08:57Z,ATL,pre,0.0,PRE,0,8154,Brian Robinson,RB,4.4,0.0,4.4,4.4,4.4,4.4,0.0,1.0,4.4,,0.0,0
2026-09-13 16:08:57Z,CHI,pre,0.0,PRE,0,11620,Rome Odunze,WR,12.3,0.0,12.3,12.3,12.3,12.3,0.0,1.0,12.3,,0.0,0
2026-09-13 16:08:57Z,PIT,pre,0.0,PRE,0,PIT,Pittsburgh Steelers D/ST,DST,8.8,0.0,8.8,8.8,8.8,8.8,0.0,1.0,8.8,,0.0,0
2026-09-13 16:08:57Z,IND,pre,0.0,PRE,0,IND,Indianapolis Colts D/ST,DST,4.9,0.0,4.9,4.9,4.9,4.9,0.0,1.0,4.9,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,11592,Erick All,TE,4.1,0.0,4.1,4.1,4.1,4.1,0.0,1.0,4.1,,0.0,0
2026-09-13 16:08:57Z,CHI,pre,0.0,PRE,0,3634,Kalif Raymond,WR,4.3,0.0,4.3,4.3,4.3,4.3,0.0,1.0,4.3,,0.0,0
2026-09-13 16:08:57Z,ATL,pre,0.0,PRE,0,4574,Cooper Rush,QB,11.3,0.0,11.3,11.3,11.3,11.3,0.0,1.0,11.3,,0.0,0
2026-09-13 16:08:57Z,TB,pre,0.0,PRE,0,4037,Chris Godwin,WR,11.6,0.0,11.6,11.6,11.6,11.6,0.0,1.0,11.6,,0.0,0
2026-09-13 16:08:57Z,BUF,pre,0.0,PRE,0,5906,Dawson Knox,TE,4.3,0.0,4.3,4.3,4.3,4.3,0.0,1.0,4.3,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,11608,Isaiah Williams,WR,3.1,0.0,3.1,3.1,3.1,3.1,0.0,1.0,3.1,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,7564,Ja'Marr Chase,WR,22.8,0.0,22.8,22.8,22.8,22.8,0.0,1.0,22.8,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,7839,Evan McPherson,K,9.2,0.0,9.2,9.2,9.2,9.2,0.0,1.0,9.2,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,6801,Tee Higgins,WR,15.6,0.0,15.6,15.6,15.6,15.6,0.0,1.0,15.6,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,10859,Sam LaPorta,TE,12.3,0.0,12.3,12.3,12.3,12.3,0.0,1.0,12.3,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,11237,Jacob Saylors,RB,2.8,0.0,2.8,2.8,2.8,2.8,0.0,1.0,2.8,,0.0,0
2026-09-13 16:08:57Z,CHI,pre,0.0,PRE,0,12519,Luther Burden,WR,15.3,0.0,15.3,15.3,15.3,15.3,0.0,1.0,15.3,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,NYJ,New York Jets D/ST,DST,7.5,0.0,7.5,7.5,7.5,7.5,0.0,1.0,7.5,,0.0,0
2026-09-13 16:08:57Z,BAL,pre,0.0,PRE,0,4881,Lamar Jackson,QB,21.1,0.0,21.1,21.1,21.1,21.1,0.0,1.0,21.1,,0.0,0
2026-09-13 16:08:57Z,TB,pre,0.0,PRE,0,11618,Jalen McMillan,WR,4.0,0.0,4.0,4.0,4.0,4.0,0.0,1.0,4.0,,0.0,0
2026-09-13 16:08:57Z,PIT,pre,0.0,PRE,0,96,Aaron Rodgers,QB,15.0,0.0,15.0,15.0,15.0,15.0,0.0,1.0,15.0,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,9480,Brenton Strange,TE,10.4,0.0,10.4,10.4,10.4,10.4,0.0,1.0,10.4,,0.0,0
2026-09-13 16:08:57Z,NO,pre,0.0,PRE,0,12545,Tyler Shough,QB,18.7,0.0,18.7,18.7,18.7,18.7,0.0,1.0,18.7,,0.0,0
2026-09-13 16:08:57Z,TB,pre,0.0,PRE,0,6650,Chase McLaughlin,K,8.2,0.0,8.2,8.2,8.2,8.2,0.0,1.0,8.2,,0.0,0
2026-09-13 16:08:57Z,TB,pre,0.0,PRE,0,4892,Baker Mayfield,QB,17.9,0.0,17.9,17.9,17.9,17.9,0.0,1.0,17.9,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,8145,Jeremy Ruckert,TE,1.4,0.0,1.4,1.4,1.4,1.4,0.0,1.0,1.4,,0.0,0
2026-09-13 16:08:57Z,IND,pre,0.0,PRE,0,12518,Tyler Warren,TE,12.5,0.0,12.5,12.5,12.5,12.5,0.0,1.0,12.5,,0.0,0
2026-09-13 16:08:57Z,CLE,pre,0.0,PRE,0,11261,Andre Szmyt,K,5.2,0.0,5.2,5.2,5.2,5.2,0.0,1.0,5.2,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,13264,Dohnte Meyers,WR,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,13330,Kenyon Sadiq,TE,5.6,0.0,5.6,5.6,5.6,5.6,0.0,1.0,5.6,,0.0,0
2026-09-13 16:08:57Z,TB,pre,0.0,PRE,0,9506,Sean Tucker,RB,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,5947,Jakobi Meyers,WR,10.3,0.0,10.3,10.3,10.3,10.3,0.0,1.0,10.3,,0.0,0
2026-09-13 16:08:57Z,TB,pre,0.0,PRE,0,12514,Emeka Egbuka,WR,15.2,0.0,15.2,15.2,15.2,15.2,0.0,1.0,15.2,,0.0,0
2026-09-13 16:08:57Z,HOU,pre,0.0,PRE,0,7569,Nico Collins,WR,16.0,0.0,16.0,16.0,16.0,16.0,0.0,1.0,16.0,,0.0,0
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,9228,Bryce Young,QB,16.9,0.0,16.9,16.9,16.9,16.9,0.0,1.0,16.9,,0.0,0
2026-09-13 16:08:57Z,PIT,pre,0.0,PRE,0,7021,Rico Dowdle,RB,11.9,0.0,11.9,11.9,11.9,11.9,0.0,1.0,11.9,,0.0,0
2026-09-13 16:08:57Z,PIT,pre,0.0,PRE,0,11630,Roman Wilson,WR,3.4,0.0,3.4,3.4,3.4,3.4,0.0,1.0,3.4,,0.0,0
2026-09-13 16:08:57Z,BAL,pre,0.0,PRE,0,7083,Tyler Huntley,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,7694,Tommy Tremble,TE,3.8,0.0,3.8,3.8,3.8,3.8,0.0,1.0,3.8,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,11576,Braelon Allen,RB,4.6,0.0,4.6,4.6,4.6,4.6,0.0,1.0,4.6,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,8146,Garrett Wilson,WR,15.0,0.0,15.0,15.0,15.0,15.0,0.0,1.0,15.0,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,12543,Tahj Brooks,RB,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,13299,Nate Boerkircher,TE,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-13 16:08:57Z,TEN,pre,0.0,PRE,0,8225,Daniel Bellinger,TE,1.5,0.0,1.5,1.5,1.5,1.5,0.0,1.0,1.5,,0.0,0
2026-09-13 16:08:57Z,HOU,pre,0.0,PRE,0,12474,Woody Marks,RB,8.0,0.0,8.0,8.0,8.0,8.0,0.0,1.0,8.0,,0.0,0
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,12523,Jimmy Horn,WR,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-13 16:08:57Z,IND,pre,0.0,PRE,0,13424,Seth McGowan,RB,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-13 16:08:57Z,BAL,pre,0.0,PRE,0,3198,Derrick Henry,RB,17.2,0.0,17.2,17.2,17.2,17.2,0.0,1.0,17.2,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,10226,Andrei Iosivas,WR,4.9,0.0,4.9,4.9,4.9,4.9,0.0,1.0,4.9,,0.0,0
2026-09-13 16:08:57Z,CLE,pre,0.0,PRE,0,11617,Malachi Corley,WR,0.8,0.0,0.8,0.8,0.8,0.8,0.0,1.0,0.8,,0.0,0
2026-09-13 16:08:57Z,TB,pre,0.0,PRE,0,TB,Tampa Bay Buccaneers D/ST,DST,4.4,0.0,4.4,4.4,4.4,4.4,0.0,1.0,4.4,,0.0,0
2026-09-13 16:08:57Z,TEN,pre,0.0,PRE,0,4981,Calvin Ridley,WR,7.8,0.0,7.8,7.8,7.8,7.8,0.0,1.0,7.8,,0.0,0
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,8160,Kenny Pickett,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-13 16:08:57Z,PIT,pre,0.0,PRE,0,9479,Darnell Washington,TE,4.8,0.0,4.8,4.8,4.8,4.8,0.0,1.0,4.8,,0.0,0
2026-09-13 16:08:57Z,TEN,pre,0.0,PRE,0,12540,Chimere Dike,WR,2.3,0.0,2.3,2.3,2.3,2.3,0.0,1.0,2.3,,0.0,0
2026-09-13 16:08:57Z,CLE,pre,0.0,PRE,0,CLE,Cleveland Browns D/ST,DST,5.5,0.0,5.5,5.5,5.5,5.5,0.0,1.0,5.5,,0.0,0
2026-09-13 16:08:57Z,TEN,pre,0.0,PRE,0,5967,Tony Pollard,RB,11.0,0.0,11.0,11.0,11.0,11.0,0.0,1.0,11.0,,0.0,0
2026-09-13 16:08:57Z,IND,pre,0.0,PRE,0,8142,Alec Pierce,WR,9.8,0.0,9.8,9.8,9.8,9.8,0.0,1.0,9.8,,0.0,0
2026-09-13 16:08:57Z,TEN,pre,0.0,PRE,0,3976,Mitchell Trubisky,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,7523,Trevor Lawrence,QB,18.9,0.0,18.9,18.9,18.9,18.9,0.0,1.0,18.9,,0.0,0
2026-09-13 16:08:57Z,ATL,pre,0.0,PRE,0,6271,Olamide Zaccheaus,WR,1.7,0.0,1.7,1.7,1.7,1.7,0.0,1.0,1.7,,0.0,0
2026-09-13 16:08:57Z,IND,pre,0.0,PRE,0,12470,Riley Leonard,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-13 16:08:57Z,ATL,pre,0.0,PRE,0,ATL,Atlanta Falcons D/ST,DST,6.0,0.0,6.0,6.0,6.0,6.0,0.0,1.0,6.0,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,10219,Chris Rodriguez,RB,6.7,0.0,6.7,6.7,6.7,6.7,0.0,1.0,6.7,,0.0,0
2026-09-13 16:08:57Z,BUF,pre,0.0,PRE,0,4983,DJ Moore,WR,12.2,0.0,12.2,12.2,12.2,12.2,0.0,1.0,12.2,,0.0,0
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,CAR,Carolina Panthers D/ST,DST,5.2,0.0,5.2,5.2,5.2,5.2,0.0,1.0,5.2,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,5133,Tyler Conklin,TE,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,JAX,Jacksonville Jaguars D/ST,DST,9.2,0.0,9.2,9.2,9.2,9.2,0.0,1.0,9.2,,0.0,0
2026-09-13 16:08:57Z,TEN,pre,0.0,PRE,0,13279,Carnell Tate,WR,11.4,0.0,11.4,11.4,11.4,11.4,0.0,1.0,11.4,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,4993,Mike Gesicki,TE,7.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,7.0,,0.0,0
2026-09-13 16:08:57Z,ATL,pre,0.0,PRE,0,9509,Bijan Robinson,RB,20.6,0.0,20.6,20.6,20.6,20.6,0.0,1.0,20.6,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,12490,Bhayshul Tuten,RB,12.6,0.0,12.6,12.6,12.6,12.6,0.0,1.0,12.6,,0.0,0
2026-09-13 16:08:57Z,PIT,pre,0.0,PRE,0,1945,Chris Boswell,K,9.0,0.0,9.0,9.0,9.0,9.0,0.0,1.0,9.0,,0.0,0
2026-09-13 16:08:57Z,ATL,pre,0.0,PRE,0,8112,Drake London,WR,13.7,0.0,13.7,13.7,13.7,13.7,0.0,1.0,13.7,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,8250,Tay Martin,WR,0.8,0.0,0.8,0.8,0.8,0.8,0.0,1.0,0.8,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,6770,Joe Burrow,QB,22.5,0.0,22.5,22.5,22.5,22.5,0.0,1.0,22.5,,0.0,0
2026-09-13 16:08:57Z,TB,pre,0.0,PRE,0,10227,Payne Durham,TE,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,4179,Joshua Dobbs,QB,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-13 16:08:57Z,TEN,pre,0.0,PRE,0,12499,Elic Ayomanor,WR,1.4,0.0,1.4,1.4,1.4,1.4,0.0,1.0,1.4,,0.0,0
2026-09-13 16:08:57Z,CLE,pre,0.0,PRE,0,11201,Blake Whiteheart,TE,0.8,0.0,0.8,0.8,0.8,0.8,0.0,1.0,0.8,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,9221,Jahmyr Gibbs,RB,25.5,0.0,25.5,25.5,25.5,25.5,0.0,1.0,25.5,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,3163,Jared Goff,QB,17.3,0.0,17.3,17.3,17.3,17.3,0.0,1.0,17.3,,0.0,0
2026-09-13 16:08:57Z,NO,pre,0.0,PRE,0,NO,New Orleans Saints D/ST,DST,3.9,0.0,3.9,3.9,3.9,3.9,0.0,1.0,3.9,,0.0,0
2026-09-13 16:08:57Z,HOU,pre,0.0,PRE,0,5985,Foster Moreau,TE,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,11786,Cam Little,K,8.3,0.0,8.3,8.3,8.3,8.3,0.0,1.0,8.3,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,8148,Jameson Williams,WR,14.1,0.0,14.1,14.1,14.1,14.1,0.0,1.0,14.1,,0.0,0
2026-09-13 16:08:57Z,IND,pre,0.0,PRE,0,1479,Keenan Allen,WR,8.2,0.0,8.2,8.2,8.2,8.2,0.0,1.0,8.2,,0.0,0
2026-09-13 16:08:57Z,ATL,pre,0.0,PRE,0,13320,Zachariah Branch,WR,2.5,0.0,2.5,2.5,2.5,2.5,0.0,1.0,2.5,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,7891,Brock Wright,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-13 16:08:57Z,NO,pre,0.0,PRE,0,13420,Bryce Lance,WR,2.9,0.0,2.9,2.9,2.9,2.9,0.0,1.0,2.9,,0.0,0
2026-09-13 16:08:57Z,CLE,pre,0.0,PRE,0,12512,Quinshon Judkins,RB,12.3,0.0,12.3,12.3,12.3,12.3,0.0,1.0,12.3,,0.0,0
2026-09-13 16:08:57Z,BUF,pre,0.0,PRE,0,10236,Dalton Kincaid,TE,9.5,0.0,9.5,9.5,9.5,9.5,0.0,1.0,9.5,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,7547,Amon-Ra St. Brown,WR,20.2,0.0,20.2,20.2,20.2,20.2,0.0,1.0,20.2,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,13303,Cade Klubnik,QB,0.4,0.0,0.4,0.4,0.4,0.4,0.0,1.0,0.4,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,4147,Samaje Perine,RB,6.8,0.0,6.8,6.8,6.8,6.8,0.0,1.0,6.8,,0.0,0
2026-09-13 16:08:57Z,HOU,pre,0.0,PRE,0,12536,Jaylin Noel,WR,5.8,0.0,5.8,5.8,5.8,5.8,0.0,1.0,5.8,,0.0,0
2026-09-13 16:08:57Z,CHI,pre,0.0,PRE,0,6826,Cole Kmet,TE,4.2,0.0,4.2,4.2,4.2,4.2,0.0,1.0,4.2,,0.0,0
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,12526,Tetairoa McMillan,WR,14.6,0.0,14.6,14.6,14.6,14.6,0.0,1.0,14.6,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,11058,Blake Grupe,K,5.8,0.0,5.8,5.8,5.8,5.8,0.0,1.0,5.8,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,13276,Omar Cooper,WR,3.9,0.0,3.9,3.9,3.9,3.9,0.0,1.0,3.9,,0.0,0
2026-09-13 16:08:57Z,NO,pre,0.0,PRE,0,7543,Travis Etienne,RB,14.3,0.0,14.3,14.3,14.3,14.3,0.0,1.0,14.3,,0.0,0
2026-09-13 16:08:57Z,CIN,pre,0.0,PRE,0,6001,Drew Sample,TE,3.3,0.0,3.3,3.3,3.3,3.3,0.0,1.0,3.3,,0.0,0
2026-09-13 16:08:57Z,TEN,pre,0.0,PRE,0,9508,Tyjae Spears,RB,9.0,0.0,9.0,9.0,9.0,9.0,0.0,1.0,9.0,,0.0,0
2026-09-13 16:08:57Z,BAL,pre,0.0,PRE,0,11570,Rasheen Ali,RB,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,0
2026-09-13 16:08:57Z,CHI,pre,0.0,PRE,0,12534,Kyle Monangai,RB,9.5,0.0,9.5,9.5,9.5,9.5,0.0,1.0,9.5,,0.0,0
2026-09-13 16:08:57Z,NO,pre,0.0,PRE,0,13533,Barion Brown,WR,0.7,0.0,0.7,0.7,0.7,0.7,0.0,1.0,0.7,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,11631,Brian Thomas,WR,9.7,0.0,9.7,9.7,9.7,9.7,0.0,1.0,9.7,,0.0,0
2026-09-13 16:08:57Z,HOU,pre,0.0,PRE,0,5892,David Montgomery,RB,12.7,0.0,12.7,12.7,12.7,12.7,0.0,1.0,12.7,,0.0,0
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,11583,Jonathon Brooks,RB,8.9,0.0,8.9,8.9,8.9,8.9,0.0,1.0,8.9,,0.0,0
2026-09-13 16:08:57Z,BUF,pre,0.0,PRE,0,5127,Kyle Allen,QB,0.4,0.0,0.4,0.4,0.4,0.4,0.0,1.0,0.4,,0.0,0
2026-09-13 16:08:57Z,CLE,pre,0.0,PRE,0,12469,Dylan Sampson,RB,4.5,0.0,4.5,4.5,4.5,4.5,0.0,1.0,4.5,,0.0,0
2026-09-13 16:08:57Z,TB,pre,0.0,PRE,0,13425,Jalon Daniels,QB,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-13 16:08:57Z,TEN,pre,0.0,PRE,0,12502,Gunnar Helm,TE,6.9,0.0,6.9,6.9,6.9,6.9,0.0,1.0,6.9,,0.0,0
2026-09-13 16:08:57Z,BAL,pre,0.0,PRE,0,7571,Rashod Bateman,WR,7.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,7.0,,0.0,0
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,11646,Jalen Coker,WR,10.7,0.0,10.7,10.7,10.7,10.7,0.0,1.0,10.7,,0.0,0
2026-09-13 16:08:57Z,NYJ,pre,0.0,PRE,0,12498,Mason Taylor,TE,6.2,0.0,6.2,6.2,6.2,6.2,0.0,1.0,6.2,,0.0,0
2026-09-13 16:08:57Z,HOU,pre,0.0,PRE,0,10218,Xavier Hutchinson,WR,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,DET,Detroit Lions D/ST,DST,6.9,0.0,6.9,6.9,6.9,6.9,0.0,1.0,6.9,,0.0,0
2026-09-13 16:08:57Z,CHI,pre,0.0,PRE,0,13411,Zavion Thomas,WR,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-13 16:08:57Z,BUF,pre,0.0,PRE,0,BUF,Buffalo Bills D/ST,DST,6.8,0.0,6.8,6.8,6.8,6.8,0.0,1.0,6.8,,0.0,0
2026-09-13 16:08:57Z,NO,pre,0.0,PRE,0,9757,Kendre Miller,RB,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-13 16:08:57Z,PIT,pre,0.0,PRE,0,7600,Pat Freiermuth,TE,9.1,0.0,9.1,9.1,9.1,9.1,0.0,1.0,9.1,,0.0,0
2026-09-13 16:08:57Z,DET,pre,0.0,PRE,0,11729,Sione Vaki,RB,0.7,0.0,0.7,0.7,0.7,0.7,0.0,1.0,0.7,,0.0,0
2026-09-13 16:08:57Z,PIT,pre,0.0,PRE,0,8228,Jaylen Warren,RB,12.3,0.0,12.3,12.3,12.3,12.3,0.0,1.0,12.3,,0.0,0
2026-09-13 16:08:57Z,NO,pre,0.0,PRE,0,11562,Spencer Rattler,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-13 16:08:57Z,CAR,pre,0.0,PRE,0,11626,Xavier Legette,WR,5.5,0.0,5.5,5.5,5.5,5.5,0.0,1.0,5.5,,0.0,0
2026-09-13 16:08:57Z,BUF,pre,0.0,PRE,0,11637,Keon Coleman,WR,4.3,0.0,4.3,4.3,4.3,4.3,0.0,1.0,4.3,,0.0,0
2026-09-13 16:08:57Z,NO,pre,0.0,PRE,0,5857,Noah Fant,TE,2.3,0.0,2.3,2.3,2.3,2.3,0.0,1.0,2.3,,0.0,0
2026-09-13 16:08:57Z,JAX,pre,0.0,PRE,0,12500,Quinn Ewers,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
