ts,team,st,f,tag,margin,sid,name,pos,proj,actual,rem_fit,live_fit,live_v1,live_naive,stale,xmult,live_fitx,role,f_in,frozen
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,11616,Jacob Cowing,WR,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,8698,Jake Tonges,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,421,Matthew Stafford,QB,17.6,0.0,17.6,17.6,17.6,17.6,0.0,1.0,17.6,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,7842,Luke Farrell,TE,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,3286,Demarcus Robinson,WR,3.2,0.0,3.2,3.2,3.2,3.2,0.0,1.0,3.2,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,2133,Davante Adams,WR,14.3,0.0,14.3,14.3,14.3,14.3,0.0,1.0,14.3,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,5872,Deebo Samuel,WR,8.3,0.0,8.3,8.3,8.3,8.3,0.0,1.0,8.3,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,3271,Tyler Higbee,TE,3.9,0.0,3.9,3.9,3.9,3.9,0.0,1.0,3.9,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,12487,Terrance Ferguson,TE,7.1,0.0,7.1,7.1,7.1,7.1,0.0,1.0,7.1,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,11586,Blake Corum,RB,9.7,0.0,9.7,9.7,9.7,9.7,0.0,1.0,9.7,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,2216,Mike Evans,WR,11.6,0.0,11.6,11.6,11.6,11.6,0.0,1.0,11.6,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,7562,Tutu Atwell,WR,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,9493,Puka Nacua,WR,21.8,0.0,21.8,21.8,21.8,21.8,0.0,1.0,21.8,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,13417,De'Zhaun Stribling,WR,8.9,0.0,8.9,8.9,8.9,8.9,0.0,1.0,8.9,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,4034,Christian McCaffrey,RB,20.3,0.0,20.3,20.3,20.3,20.3,0.0,1.0,20.3,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,13414,Kaelon Black,RB,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,LAR,Los Angeles Rams D/ST,DST,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,10214,Davis Allen,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,4217,George Kittle,TE,10.2,0.0,10.2,10.2,10.2,10.2,0.0,1.0,10.2,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,13275,Ty Simpson,QB,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,8183,Brock Purdy,QB,18.4,0.0,18.4,18.4,18.4,18.4,0.0,1.0,18.4,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,12718,Konata Mumpfield,WR,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,5189,Eddy Pineiro,K,7.6,0.0,7.6,7.6,7.6,7.6,0.0,1.0,7.6,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,11623,Jordan Whittington,WR,1.3,0.0,1.3,1.3,1.3,1.3,0.0,1.0,1.3,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,8150,Kyren Williams,RB,13.8,0.0,13.8,13.8,13.8,13.8,0.0,1.0,13.8,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,SF,San Francisco 49ers D/ST,DST,4.9,0.0,4.9,4.9,4.9,4.9,0.0,1.0,4.9,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,12467,Jordan James,RB,1.7,0.0,1.7,1.7,1.7,1.7,0.0,1.0,1.7,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,11168,Xavier Smith,WR,0.7,0.0,0.7,0.7,0.7,0.7,0.0,1.0,0.7,,0.0,0
2026-09-10 22:39:40Z,SF,pre,0.0,PRE,0,7527,Mac Jones,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,12015,Harrison Mevis,K,8.7,0.0,8.7,8.7,8.7,8.7,0.0,1.0,8.7,,0.0,0
2026-09-10 22:39:40Z,LAR,pre,0.0,PRE,0,6865,Colby Parkinson,TE,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,11616,Jacob Cowing,WR,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,8698,Jake Tonges,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,421,Matthew Stafford,QB,17.6,0.0,17.6,17.6,17.6,17.6,0.0,1.0,17.6,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,7842,Luke Farrell,TE,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,3286,Demarcus Robinson,WR,3.2,0.0,3.2,3.2,3.2,3.2,0.0,1.0,3.2,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,2133,Davante Adams,WR,14.3,0.0,14.3,14.3,14.3,14.3,0.0,1.0,14.3,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,5872,Deebo Samuel,WR,8.3,0.0,8.3,8.3,8.3,8.3,0.0,1.0,8.3,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,3271,Tyler Higbee,TE,3.9,0.0,3.9,3.9,3.9,3.9,0.0,1.0,3.9,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,12487,Terrance Ferguson,TE,7.1,0.0,7.1,7.1,7.1,7.1,0.0,1.0,7.1,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,11586,Blake Corum,RB,9.7,0.0,9.7,9.7,9.7,9.7,0.0,1.0,9.7,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,2216,Mike Evans,WR,11.6,0.0,11.6,11.6,11.6,11.6,0.0,1.0,11.6,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,7562,Tutu Atwell,WR,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,9493,Puka Nacua,WR,21.8,0.0,21.8,21.8,21.8,21.8,0.0,1.0,21.8,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,13417,De'Zhaun Stribling,WR,8.9,0.0,8.9,8.9,8.9,8.9,0.0,1.0,8.9,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,4034,Christian McCaffrey,RB,20.3,0.0,20.3,20.3,20.3,20.3,0.0,1.0,20.3,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,13414,Kaelon Black,RB,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,LAR,Los Angeles Rams D/ST,DST,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,10214,Davis Allen,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,4217,George Kittle,TE,10.2,0.0,10.2,10.2,10.2,10.2,0.0,1.0,10.2,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,13275,Ty Simpson,QB,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,8183,Brock Purdy,QB,18.4,0.0,18.4,18.4,18.4,18.4,0.0,1.0,18.4,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,12718,Konata Mumpfield,WR,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,5189,Eddy Pineiro,K,7.6,0.0,7.6,7.6,7.6,7.6,0.0,1.0,7.6,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,11623,Jordan Whittington,WR,1.3,0.0,1.3,1.3,1.3,1.3,0.0,1.0,1.3,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,8150,Kyren Williams,RB,13.8,0.0,13.8,13.8,13.8,13.8,0.0,1.0,13.8,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,SF,San Francisco 49ers D/ST,DST,4.9,0.0,4.9,4.9,4.9,4.9,0.0,1.0,4.9,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,12467,Jordan James,RB,1.7,0.0,1.7,1.7,1.7,1.7,0.0,1.0,1.7,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,11168,Xavier Smith,WR,0.7,0.0,0.7,0.7,0.7,0.7,0.0,1.0,0.7,,0.0,0
2026-09-10 22:41:40Z,SF,pre,0.0,PRE,0,7527,Mac Jones,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,12015,Harrison Mevis,K,8.7,0.0,8.7,8.7,8.7,8.7,0.0,1.0,8.7,,0.0,0
2026-09-10 22:41:40Z,LAR,pre,0.0,PRE,0,6865,Colby Parkinson,TE,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,11616,Jacob Cowing,WR,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,8698,Jake Tonges,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,421,Matthew Stafford,QB,17.6,0.0,17.6,17.6,17.6,17.6,0.0,1.0,17.6,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,7842,Luke Farrell,TE,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,3286,Demarcus Robinson,WR,3.2,0.0,3.2,3.2,3.2,3.2,0.0,1.0,3.2,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,2133,Davante Adams,WR,14.3,0.0,14.3,14.3,14.3,14.3,0.0,1.0,14.3,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,5872,Deebo Samuel,WR,8.3,0.0,8.3,8.3,8.3,8.3,0.0,1.0,8.3,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,3271,Tyler Higbee,TE,3.9,0.0,3.9,3.9,3.9,3.9,0.0,1.0,3.9,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,12487,Terrance Ferguson,TE,7.1,0.0,7.1,7.1,7.1,7.1,0.0,1.0,7.1,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,11586,Blake Corum,RB,9.7,0.0,9.7,9.7,9.7,9.7,0.0,1.0,9.7,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,2216,Mike Evans,WR,11.6,0.0,11.6,11.6,11.6,11.6,0.0,1.0,11.6,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,7562,Tutu Atwell,WR,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,9493,Puka Nacua,WR,21.8,0.0,21.8,21.8,21.8,21.8,0.0,1.0,21.8,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,13417,De'Zhaun Stribling,WR,8.9,0.0,8.9,8.9,8.9,8.9,0.0,1.0,8.9,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,4034,Christian McCaffrey,RB,20.3,0.0,20.3,20.3,20.3,20.3,0.0,1.0,20.3,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,13414,Kaelon Black,RB,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,LAR,Los Angeles Rams D/ST,DST,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,10214,Davis Allen,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,4217,George Kittle,TE,10.2,0.0,10.2,10.2,10.2,10.2,0.0,1.0,10.2,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,13275,Ty Simpson,QB,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,8183,Brock Purdy,QB,18.4,0.0,18.4,18.4,18.4,18.4,0.0,1.0,18.4,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,12718,Konata Mumpfield,WR,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,5189,Eddy Pineiro,K,7.6,0.0,7.6,7.6,7.6,7.6,0.0,1.0,7.6,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,11623,Jordan Whittington,WR,1.3,0.0,1.3,1.3,1.3,1.3,0.0,1.0,1.3,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,8150,Kyren Williams,RB,13.8,0.0,13.8,13.8,13.8,13.8,0.0,1.0,13.8,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,SF,San Francisco 49ers D/ST,DST,4.9,0.0,4.9,4.9,4.9,4.9,0.0,1.0,4.9,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,12467,Jordan James,RB,1.7,0.0,1.7,1.7,1.7,1.7,0.0,1.0,1.7,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,11168,Xavier Smith,WR,0.7,0.0,0.7,0.7,0.7,0.7,0.0,1.0,0.7,,0.0,0
2026-09-10 22:43:41Z,SF,pre,0.0,PRE,0,7527,Mac Jones,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,12015,Harrison Mevis,K,8.7,0.0,8.7,8.7,8.7,8.7,0.0,1.0,8.7,,0.0,0
2026-09-10 22:43:41Z,LAR,pre,0.0,PRE,0,6865,Colby Parkinson,TE,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,11616,Jacob Cowing,WR,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,8698,Jake Tonges,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,421,Matthew Stafford,QB,17.6,0.0,17.6,17.6,17.6,17.6,0.0,1.0,17.6,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,7842,Luke Farrell,TE,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,3286,Demarcus Robinson,WR,3.2,0.0,3.2,3.2,3.2,3.2,0.0,1.0,3.2,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,2133,Davante Adams,WR,14.3,0.0,14.3,14.3,14.3,14.3,0.0,1.0,14.3,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,5872,Deebo Samuel,WR,8.3,0.0,8.3,8.3,8.3,8.3,0.0,1.0,8.3,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,3271,Tyler Higbee,TE,3.9,0.0,3.9,3.9,3.9,3.9,0.0,1.0,3.9,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,12487,Terrance Ferguson,TE,7.1,0.0,7.1,7.1,7.1,7.1,0.0,1.0,7.1,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,11586,Blake Corum,RB,9.7,0.0,9.7,9.7,9.7,9.7,0.0,1.0,9.7,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,2216,Mike Evans,WR,11.6,0.0,11.6,11.6,11.6,11.6,0.0,1.0,11.6,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,7562,Tutu Atwell,WR,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,9493,Puka Nacua,WR,21.8,0.0,21.8,21.8,21.8,21.8,0.0,1.0,21.8,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,13417,De'Zhaun Stribling,WR,8.9,0.0,8.9,8.9,8.9,8.9,0.0,1.0,8.9,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,4034,Christian McCaffrey,RB,20.3,0.0,20.3,20.3,20.3,20.3,0.0,1.0,20.3,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,13414,Kaelon Black,RB,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,LAR,Los Angeles Rams D/ST,DST,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,10214,Davis Allen,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,4217,George Kittle,TE,10.2,0.0,10.2,10.2,10.2,10.2,0.0,1.0,10.2,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,13275,Ty Simpson,QB,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,8183,Brock Purdy,QB,18.4,0.0,18.4,18.4,18.4,18.4,0.0,1.0,18.4,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,12718,Konata Mumpfield,WR,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,5189,Eddy Pineiro,K,7.6,0.0,7.6,7.6,7.6,7.6,0.0,1.0,7.6,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,11623,Jordan Whittington,WR,1.3,0.0,1.3,1.3,1.3,1.3,0.0,1.0,1.3,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,8150,Kyren Williams,RB,13.8,0.0,13.8,13.8,13.8,13.8,0.0,1.0,13.8,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,SF,San Francisco 49ers D/ST,DST,4.9,0.0,4.9,4.9,4.9,4.9,0.0,1.0,4.9,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,12467,Jordan James,RB,1.7,0.0,1.7,1.7,1.7,1.7,0.0,1.0,1.7,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,11168,Xavier Smith,WR,0.7,0.0,0.7,0.7,0.7,0.7,0.0,1.0,0.7,,0.0,0
2026-09-10 22:45:41Z,SF,pre,0.0,PRE,0,7527,Mac Jones,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,12015,Harrison Mevis,K,8.7,0.0,8.7,8.7,8.7,8.7,0.0,1.0,8.7,,0.0,0
2026-09-10 22:45:41Z,LAR,pre,0.0,PRE,0,6865,Colby Parkinson,TE,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,11616,Jacob Cowing,WR,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,8698,Jake Tonges,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,421,Matthew Stafford,QB,17.6,0.0,17.6,17.6,17.6,17.6,0.0,1.0,17.6,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,7842,Luke Farrell,TE,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,3286,Demarcus Robinson,WR,3.2,0.0,3.2,3.2,3.2,3.2,0.0,1.0,3.2,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,2133,Davante Adams,WR,14.3,0.0,14.3,14.3,14.3,14.3,0.0,1.0,14.3,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,5872,Deebo Samuel,WR,8.3,0.0,8.3,8.3,8.3,8.3,0.0,1.0,8.3,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,3271,Tyler Higbee,TE,3.9,0.0,3.9,3.9,3.9,3.9,0.0,1.0,3.9,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,12487,Terrance Ferguson,TE,7.1,0.0,7.1,7.1,7.1,7.1,0.0,1.0,7.1,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,11586,Blake Corum,RB,9.7,0.0,9.7,9.7,9.7,9.7,0.0,1.0,9.7,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,2216,Mike Evans,WR,11.6,0.0,11.6,11.6,11.6,11.6,0.0,1.0,11.6,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,7562,Tutu Atwell,WR,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,9493,Puka Nacua,WR,21.8,0.0,21.8,21.8,21.8,21.8,0.0,1.0,21.8,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,13417,De'Zhaun Stribling,WR,8.9,0.0,8.9,8.9,8.9,8.9,0.0,1.0,8.9,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,4034,Christian McCaffrey,RB,20.3,0.0,20.3,20.3,20.3,20.3,0.0,1.0,20.3,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,13414,Kaelon Black,RB,1.9,0.0,1.9,1.9,1.9,1.9,0.0,1.0,1.9,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,LAR,Los Angeles Rams D/ST,DST,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,10214,Davis Allen,TE,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.0,1.2,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,4217,George Kittle,TE,10.2,0.0,10.2,10.2,10.2,10.2,0.0,1.0,10.2,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,13275,Ty Simpson,QB,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,8183,Brock Purdy,QB,18.4,0.0,18.4,18.4,18.4,18.4,0.0,1.0,18.4,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,12718,Konata Mumpfield,WR,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.0,1.1,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,5189,Eddy Pineiro,K,7.6,0.0,7.6,7.6,7.6,7.6,0.0,1.0,7.6,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,11623,Jordan Whittington,WR,1.3,0.0,1.3,1.3,1.3,1.3,0.0,1.0,1.3,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,8150,Kyren Williams,RB,13.8,0.0,13.8,13.8,13.8,13.8,0.0,1.0,13.8,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,SF,San Francisco 49ers D/ST,DST,4.9,0.0,4.9,4.9,4.9,4.9,0.0,1.0,4.9,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,12467,Jordan James,RB,1.7,0.0,1.7,1.7,1.7,1.7,0.0,1.0,1.7,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,11168,Xavier Smith,WR,0.7,0.0,0.7,0.7,0.7,0.7,0.0,1.0,0.7,,0.0,0
2026-09-10 22:47:41Z,SF,pre,0.0,PRE,0,7527,Mac Jones,QB,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,12015,Harrison Mevis,K,8.7,0.0,8.7,8.7,8.7,8.7,0.0,1.0,8.7,,0.0,0
2026-09-10 22:47:41Z,LAR,pre,0.0,PRE,0,6865,Colby Parkinson,TE,6.4,0.0,6.4,6.4,6.4,6.4,0.0,1.0,6.4,,0.0,0
2026-09-10 22:49:42Z,SF,pre,0.0,PRE,0,11616,Jacob Cowing,WR,0.6,0.0,0.6,0.6,0.6,0.6,0.0,1.0,0.6,,0.0,0
